id	order	frame	time
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	4	Charity	1687252042.9871068
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	5	CheatingInstructions	1687252084.983913
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	6	Cheating	1687252213.3629453
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	7	Instructions2	1687252350.8573682
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	8	Cheating	1687252354.736287
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	9	BDM	1687252437.5370865
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	10	BDMResult	1687252533.8662426
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	11	Cheating	1687252537.6787894
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	12	Auction	1687252599.9684398
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	13	Wait	1687252697.490653
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	14	AuctionResult	1687252861.7690496
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	15	Cheating	1687252868.7755413
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	16	AuctionWait	1687252945.6620839
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	17	Auction	1687252945.990127
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	18	Wait	1687253034.1838093
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	19	AuctionResult	1687253034.5433934
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	20	Cheating	1687253040.3363848
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	21	AuctionWait	1687253110.8157623
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	22	Auction	1687253111.1749465
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	23	Wait	1687253173.5022066
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	24	AuctionResult	1687253201.1029472
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	25	Cheating	1687253205.5174007
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	26	AuctionWait	1687253272.8935704
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	27	BDM	1687253273.220447
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	28	BDMResult	1687253324.724277
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	29	Cheating	1687253328.3878715
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	30	EndCheating	1687253389.863075
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	31	DebriefingInstructions	1687253404.5258718
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	32	DebriefCheating1	1687253410.4779682
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	33	DebriefCheating2	1687253625.4205377
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	34	DebriefCheating3	1687253710.7987442
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	35	DebriefCheating4	1687253753.2975304
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	36	Lottery	1687253814.134068
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	37	LotteryWin	1687253863.0253596
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	38	LotteryInstructions	1687253866.574763
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	39	DiceLottery	1687253886.3227568
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	40	QuestInstructions	1687253914.1719673
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	41	Hexaco	1687253930.968758
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	42	Prosociality	1687254264.8003857
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	43	Demographics	1687254332.6014137
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	44	Ending	1687254349.147021
23_06_20_104110_97b3a156-86dc-4340-b916-c41f29180278.txt	45	Exit	1687254990.600632
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	1	Initial	1687250472.505918
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	2	Login	1687251957.0169804
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	3	Intro	1687251979.2214994
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	4	Charity	1687252048.9031806
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	5	CheatingInstructions	1687252087.4937398
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	6	Cheating	1687252326.1331587
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	7	Instructions2	1687252476.850454
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	8	Cheating	1687252485.3497648
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	9	BDM	1687252569.6745934
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	10	BDMResult	1687252768.3985422
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	11	Cheating	1687252774.683313
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	12	Auction	1687252828.7228348
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	13	Wait	1687252857.4656217
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	14	AuctionResult	1687252857.8059452
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	15	Cheating	1687252862.909552
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	16	AuctionWait	1687252911.7919595
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	17	Auction	1687252945.7259881
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	18	Wait	1687252997.2223084
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	19	AuctionResult	1687253035.7140508
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	20	Cheating	1687253040.5872364
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	21	AuctionWait	1687253089.7633708
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	22	Auction	1687253110.9429524
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	23	Wait	1687253140.6103296
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	24	AuctionResult	1687253200.8218765
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	25	Cheating	1687253206.13806
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	26	AuctionWait	1687253261.2677426
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	27	BDM	1687253261.5958376
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	28	BDMResult	1687253272.7445817
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	29	Cheating	1687253277.3198948
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	30	EndCheating	1687253322.4843352
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	31	DebriefingInstructions	1687253328.2222815
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	32	DebriefCheating1	1687253334.7476552
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	33	DebriefCheating2	1687253444.0925398
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	34	DebriefCheating3	1687253524.8280833
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	35	DebriefCheating4	1687253566.5273068
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	36	Lottery	1687253605.5173106
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	37	LotteryWin	1687253676.966983
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	38	LotteryInstructions	1687253687.375792
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	39	DiceLottery	1687253727.1435215
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	40	QuestInstructions	1687253749.1607068
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	41	Hexaco	1687253773.090245
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	42	Prosociality	1687254226.911389
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	43	Demographics	1687254328.7391956
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	44	Ending	1687254342.3475292
23_06_20_104112_e60f7cca-e7aa-4080-8d54-3eb58e8481ed.txt	45	Exit	1687254993.1941357
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	1	Initial	1687250522.3754783
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	2	Login	1687251956.8729715
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	3	Intro	1687251979.0061767
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	4	Charity	1687252042.0319586
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	5	CheatingInstructions	1687252084.1714468
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	6	Cheating	1687252279.3000386
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	7	Instructions2	1687252406.4672382
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	8	Cheating	1687252411.2495403
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	9	BDM	1687252485.747572
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	10	BDMResult	1687252654.4634254
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	11	Cheating	1687252659.6703923
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	12	Auction	1687252713.05152
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	13	Wait	1687252810.4652827
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	14	AuctionResult	1687252989.97467
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	15	Cheating	1687253000.8580914
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	16	AuctionWait	1687253075.2997525
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	17	Auction	1687253075.6126907
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	18	Wait	1687253129.9055965
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	19	AuctionResult	1687253168.3472245
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	20	Cheating	1687253172.5130885
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	21	AuctionWait	1687253224.904436
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	22	Auction	1687253237.5337582
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	23	Wait	1687253263.9211771
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	24	AuctionResult	1687253302.270879
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	25	Cheating	1687253309.6909297
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	26	AuctionWait	1687253360.5154808
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	27	BDM	1687253360.8594675
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	28	BDMResult	1687253380.598024
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	29	Cheating	1687253385.3647122
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	30	EndCheating	1687253436.2134418
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	31	DebriefingInstructions	1687253438.8616278
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	32	DebriefCheating1	1687253443.691103
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	33	DebriefCheating2	1687253611.6012602
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	34	DebriefCheating3	1687253729.517655
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	35	DebriefCheating4	1687253799.1616635
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	36	Lottery	1687253837.015307
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	37	LotteryWin	1687253889.8744514
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	38	LotteryInstructions	1687253898.7721286
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	39	DiceLottery	1687253916.748956
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	40	QuestInstructions	1687253928.867523
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	41	Hexaco	1687253946.7350519
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	42	Prosociality	1687254299.8656788
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	43	Demographics	1687254375.0752182
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	44	Ending	1687254391.460274
23_06_20_104202_7598ffaf-8520-4d69-b9ae-2dc8dd759f16.txt	45	Exit	1687255013.943905
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	1	Initial	1687250524.341497
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	2	Login	1687251956.8482091
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	3	Intro	1687251979.0905309
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	4	Charity	1687252075.8429048
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	5	CheatingInstructions	1687252125.9061966
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	6	Cheating	1687252337.1578503
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	7	Instructions2	1687252421.3536787
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	8	Cheating	1687252426.802901
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	9	BDM	1687252533.2650745
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	10	BDMResult	1687252733.1635876
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	11	Cheating	1687252740.0141852
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	12	Auction	1687252793.2013016
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	13	Wait	1687252941.842706
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	14	AuctionResult	1687252991.2424397
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	15	Cheating	1687252995.537636
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	16	AuctionWait	1687253055.9773448
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	17	Auction	1687253075.4100182
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	18	Wait	1687253166.4853396
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	19	AuctionResult	1687253166.8511853
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	20	Cheating	1687253175.0337505
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	21	AuctionWait	1687253237.302739
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	22	Auction	1687253237.6572433
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	23	Wait	1687253299.5619116
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	24	AuctionResult	1687253299.9230626
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	25	Cheating	1687253307.5316458
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	26	AuctionWait	1687253359.235905
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	27	BDM	1687253359.5636988
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	28	BDMResult	1687253441.2374077
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	29	Cheating	1687253445.7103167
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	30	EndCheating	1687253490.4121192
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	31	DebriefingInstructions	1687253496.1304963
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	32	DebriefCheating1	1687253499.3308375
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	33	DebriefCheating2	1687253650.6664248
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	34	DebriefCheating3	1687253827.664501
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	35	DebriefCheating4	1687253899.3811083
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	36	Lottery	1687253964.826588
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	37	LotteryWin	1687254069.0205874
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	38	LotteryInstructions	1687254078.6927154
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	39	DiceLottery	1687254103.8133402
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	40	QuestInstructions	1687254116.1934936
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	41	Hexaco	1687254138.202348
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	42	Prosociality	1687254606.7599382
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	43	Demographics	1687254686.1620965
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	44	Ending	1687254721.9809763
23_06_20_104204_89aa167d-810c-4d65-8e4c-7f6f7791ef44.txt	45	Exit	1687255016.3994424
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	1	Initial	1687250526.258751
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	2	Login	1687251957.272494
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	3	Intro	1687251979.4406116
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	4	Charity	1687252045.8507812
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	5	CheatingInstructions	1687252068.6603296
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	6	Cheating	1687252178.8549478
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	7	Instructions2	1687252272.5892363
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	8	Cheating	1687252281.25098
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	9	BDM	1687252385.5095894
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	10	BDMResult	1687252517.5105844
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	11	Cheating	1687252523.4252744
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	12	Auction	1687252582.669444
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	13	Wait	1687252679.5413253
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	14	AuctionResult	1687252859.307608
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	15	Cheating	1687252867.0990067
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	16	AuctionWait	1687252925.860438
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	17	Auction	1687252945.785831
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	18	Wait	1687253011.8465376
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	19	AuctionResult	1687253039.5782304
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	20	Cheating	1687253044.2178938
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	21	AuctionWait	1687253099.5435405
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	22	Auction	1687253110.96245
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	23	Wait	1687253154.9750392
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	24	AuctionResult	1687253199.182573
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	25	Cheating	1687253203.1112995
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	26	AuctionWait	1687253260.9169488
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	27	BDM	1687253261.2762387
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	28	BDMResult	1687253304.5815938
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	29	Cheating	1687253309.4629252
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	30	EndCheating	1687253377.2724514
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	31	DebriefingInstructions	1687253382.7289157
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	32	DebriefCheating1	1687253386.9700236
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	33	DebriefCheating2	1687253564.3047738
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	34	DebriefCheating3	1687253679.4352865
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	35	DebriefCheating4	1687253805.3210974
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	36	Lottery	1687253858.4796686
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	37	LotteryWin	1687253911.3340108
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	38	LotteryInstructions	1687253919.725025
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	39	DiceLottery	1687253942.865778
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	40	QuestInstructions	1687253960.2789268
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	41	Hexaco	1687253979.6108274
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	42	Prosociality	1687254437.214955
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	43	Demographics	1687254549.2281833
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	44	Ending	1687254574.3280005
23_06_20_104206_0e8a89ae-2a79-436b-b21e-43a2547a7d27.txt	45	Exit	1687255018.5287094
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	1	Initial	1687250529.218525
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	2	Login	1687251958.2509024
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	3	Intro	1687251980.417339
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	4	Charity	1687252059.3069923
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	5	CheatingInstructions	1687252104.7820258
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	6	Cheating	1687252265.5297403
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	7	Instructions2	1687252363.2262895
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	8	Cheating	1687252369.0386686
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	9	BDM	1687252431.1627529
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	10	BDMResult	1687252600.0774062
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	11	Cheating	1687252603.439164
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	12	Auction	1687252654.6740947
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	13	Wait	1687252775.0236423
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	14	AuctionResult	1687252862.5388007
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	15	Cheating	1687252869.9826899
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	16	AuctionWait	1687252916.7454937
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	17	Auction	1687252945.7951298
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	18	Wait	1687253008.8598268
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	19	AuctionResult	1687253036.4741461
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	20	Cheating	1687253043.338754
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	21	AuctionWait	1687253106.1325216
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	22	Auction	1687253111.1086197
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	23	Wait	1687253199.1558743
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	24	AuctionResult	1687253199.521377
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	25	Cheating	1687253202.2147286
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	26	AuctionWait	1687253249.371601
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	27	BDM	1687253249.7360501
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	28	BDMResult	1687253325.3959193
23_06_20_104209_d0e78264-3881-44ca-8488-7fda15c82713.txt	29	Cheating	1687253327.554343
